,name,state,state_name,accuracy,f1,precision,recall
0,LR,INICIAL,INICIAL_LR,0.9652,0.9363,0.9263,0.9504
0,LR,FSE,FSE_LR,0.9929,0.9862,0.981,0.9921
0,LR,COR,COR_LR,0.9431,0.9008,0.8948,0.909
0,LR,ISO,ISO_LR,0.938,0.9073,0.9112,0.904
1,SVM,INICIAL,INICIAL_SVM,0.9821,0.9731,0.9899,0.9582
1,SVM,FSE,FSE_SVM,0.999,0.9953,0.9991,0.9917
1,SVM,COR,COR_SVM,0.999,0.9953,0.9991,0.9917
1,SVM,ISO,ISO_SVM,0.9968,0.9904,0.9838,0.9974
2,MLP,INICIAL,INICIAL_MLP,0.3231,0.0977,0.0646,0.2
2,MLP,FSE,FSE_MLP,0.3333,0.1,0.0667,0.2
2,MLP,COR,COR_MLP,0.3333,0.1,0.0667,0.2
2,MLP,ISO,ISO_MLP,0.6984,0.463,0.4758,0.4966
3,DTC,INICIAL,INICIAL_DTC,0.7097,0.439,0.448,0.4733
3,DTC,FSE,FSE_DTC,0.6372,0.5195,0.5617,0.5701
3,DTC,COR,COR_DTC,0.7602,0.4732,0.457,0.4936
3,DTC,ISO,ISO_DTC,0.7818,0.4782,0.4753,0.5026
